Run dir: /root/autodl-tmp/hwnas/results/backbone_nksid_av7k325_gpu_formal_20260329_000614
Using device: cuda
Dataset: nksid
Image size: 224
Input channels: 1
Board: ALINX AV7K325 (XC7K325T-2FFG900I) @ 200MHz
[NKSID] 加载完成: 2097 张图片, 8 个类别
  折数: 0, 划分: train
[NKSID] 加载完成: 520 张图片, 8 个类别
  折数: 0, 划分: val
Backbone candidates: ['simplecnn', 'mobilenet_v2_pretrained', 'mobilenet_v2_scratch', 'fbnet_like', 'shufflenet_v2', 'efficientnet_b0']

=== Backbone: SimpleCNN (simplecnn) ===
Complexity: params=106,056, macs=122,913,408, cpu_latency=4.18ms, fpga_latency=7.27ms
Epoch 150/240: train_loss=0.1448, train_acc=0.9523, val_loss=0.1554, val_top1=0.9519, val_macro_f1=0.9058, lr=0.000333
Epoch 151/240: train_loss=0.1364, train_acc=0.9571, val_loss=0.1623, val_top1=0.9558, val_macro_f1=0.8974, lr=0.000327
Epoch 152/240: train_loss=0.2341, train_acc=0.9447, val_loss=0.1182, val_top1=0.9577, val_macro_f1=0.9059, lr=0.000321
Epoch 153/240: train_loss=0.1478, train_acc=0.9514, val_loss=0.0910, val_top1=0.9673, val_macro_f1=0.9398, lr=0.000315
Epoch 154/240: train_loss=0.1280, train_acc=0.9614, val_loss=0.1294, val_top1=0.9692, val_macro_f1=0.9366, lr=0.000309
Epoch 155/240: train_loss=0.1161, train_acc=0.9599, val_loss=0.1298, val_top1=0.9596, val_macro_f1=0.9179, lr=0.000303
Epoch 156/240: train_loss=0.1102, train_acc=0.9614, val_loss=0.1201, val_top1=0.9558, val_macro_f1=0.9114, lr=0.000297
Epoch 157/240: train_loss=0.0893, train_acc=0.9666, val_loss=0.1133, val_top1=0.9615, val_macro_f1=0.9306, lr=0.000291
Epoch 158/240: train_loss=0.1109, train_acc=0.9638, val_loss=0.0948, val_top1=0.9712, val_macro_f1=0.9477, lr=0.000285
Epoch 159/240: train_loss=0.1211, train_acc=0.9619, val_loss=0.1244, val_top1=0.9750, val_macro_f1=0.9511, lr=0.000279
Epoch 160/240: train_loss=0.1161, train_acc=0.9609, val_loss=0.0966, val_top1=0.9615, val_macro_f1=0.9333, lr=0.000273
Epoch 161/240: train_loss=0.1252, train_acc=0.9552, val_loss=0.1048, val_top1=0.9731, val_macro_f1=0.9475, lr=0.000267
Epoch 162/240: train_loss=0.1024, train_acc=0.9676, val_loss=0.1266, val_top1=0.9635, val_macro_f1=0.9345, lr=0.000261
Epoch 163/240: train_loss=0.1185, train_acc=0.9633, val_loss=0.1358, val_top1=0.9596, val_macro_f1=0.9026, lr=0.000256
Epoch 164/240: train_loss=0.1052, train_acc=0.9619, val_loss=0.1464, val_top1=0.9538, val_macro_f1=0.8892, lr=0.000250
Epoch 165/240: train_loss=0.1206, train_acc=0.9599, val_loss=0.1501, val_top1=0.9692, val_macro_f1=0.9397, lr=0.000244
Epoch 166/240: train_loss=0.1060, train_acc=0.9704, val_loss=0.1370, val_top1=0.9635, val_macro_f1=0.9228, lr=0.000239
Epoch 167/240: train_loss=0.0913, train_acc=0.9728, val_loss=0.1320, val_top1=0.9673, val_macro_f1=0.9353, lr=0.000233
Epoch 168/240: train_loss=0.1364, train_acc=0.9642, val_loss=0.1301, val_top1=0.9615, val_macro_f1=0.9288, lr=0.000228
Epoch 169/240: train_loss=0.0780, train_acc=0.9738, val_loss=0.1222, val_top1=0.9654, val_macro_f1=0.9328, lr=0.000222
Epoch 170/240: train_loss=0.0733, train_acc=0.9752, val_loss=0.1302, val_top1=0.9654, val_macro_f1=0.9315, lr=0.000217
Epoch 171/240: train_loss=0.0947, train_acc=0.9738, val_loss=0.1414, val_top1=0.9615, val_macro_f1=0.9265, lr=0.000211
Epoch 172/240: train_loss=0.0906, train_acc=0.9752, val_loss=0.1343, val_top1=0.9635, val_macro_f1=0.9244, lr=0.000206
Epoch 173/240: train_loss=0.0866, train_acc=0.9695, val_loss=0.1541, val_top1=0.9654, val_macro_f1=0.9303, lr=0.000201
Epoch 174/240: train_loss=0.0762, train_acc=0.9776, val_loss=0.1462, val_top1=0.9635, val_macro_f1=0.9247, lr=0.000196
Epoch 175/240: train_loss=0.0842, train_acc=0.9752, val_loss=0.1171, val_top1=0.9692, val_macro_f1=0.9416, lr=0.000190
Epoch 176/240: train_loss=0.0846, train_acc=0.9619, val_loss=0.1387, val_top1=0.9673, val_macro_f1=0.9365, lr=0.000185
Epoch 177/240: train_loss=0.0902, train_acc=0.9728, val_loss=0.1417, val_top1=0.9673, val_macro_f1=0.9378, lr=0.000180
Epoch 178/240: train_loss=0.0831, train_acc=0.9728, val_loss=0.1354, val_top1=0.9712, val_macro_f1=0.9416, lr=0.000175
Epoch 179/240: train_loss=0.0828, train_acc=0.9704, val_loss=0.1200, val_top1=0.9731, val_macro_f1=0.9432, lr=0.000171
Early stopping at epoch 179

=== Backbone: ShuffleNetV2 (shufflenet_v2) ===
Downloading: "https://download.pytorch.org/models/shufflenetv2_x1-5666bf0f80.pth" to /root/.cache/torch/hub/checkpoints/shufflenetv2_x1-5666bf0f80.pth
  0%|          | 0.00/8.79M [00:00<?, ?B/s]  1%|1         | 128k/8.79M [00:00<00:23, 383kB/s]  3%|2         | 256k/8.79M [00:00<00:18, 483kB/s]  4%|4         | 384k/8.79M [00:00<00:13, 667kB/s]  7%|7         | 640k/8.79M [00:00<00:08, 956kB/s] 13%|#2        | 1.12M/8.79M [00:01<00:05, 1.46MB/s] 16%|#5        | 1.38M/8.79M [00:01<00:04, 1.57MB/s] 20%|#9        | 1.75M/8.79M [00:01<00:03, 2.01MB/s] 26%|##5       | 2.25M/8.79M [00:01<00:02, 2.44MB/s] 30%|##9       | 2.62M/8.79M [00:01<00:02, 2.54MB/s] 34%|###4      | 3.00M/8.79M [00:01<00:02, 2.39MB/s] 45%|####5     | 4.00M/8.79M [00:02<00:01, 3.40MB/s] 50%|####9     | 4.38M/8.79M [00:02<00:01, 3.43MB/s] 54%|#####4    | 4.75M/8.79M [00:02<00:01, 3.34MB/s] 58%|#####8    | 5.12M/8.79M [00:02<00:01, 3.42MB/s] 63%|######2   | 5.50M/8.79M [00:02<00:01, 3.21MB/s] 67%|######6   | 5.88M/8.79M [00:02<00:01, 2.69MB/s] 73%|#######2  | 6.38M/8.79M [00:02<00:00, 2.99MB/s] 77%|#######6  | 6.75M/8.79M [00:03<00:00, 2.73MB/s] 81%|########1 | 7.12M/8.79M [00:03<00:00, 2.58MB/s] 87%|########6 | 7.62M/8.79M [00:03<00:00, 3.05MB/s] 91%|######### | 8.00M/8.79M [00:03<00:00, 2.50MB/s] 95%|#########5| 8.38M/8.79M [00:03<00:00, 2.34MB/s]100%|##########| 8.79M/8.79M [00:03<00:00, 2.45MB/s]
Complexity: params=1,261,372, macs=138,473,176, cpu_latency=13.85ms, fpga_latency=3.23ms
Hardware: DSP=256, BRAM=3, LUT=8838, power=7.39W, feasible=True
Epoch 1/240: train_loss=2.0362, train_acc=0.3214, val_loss=2.0103, val_top1=0.2462, val_macro_f1=0.1873, lr=0.000200
Epoch 2/240: train_loss=1.7278, train_acc=0.6261, val_loss=1.6727, val_top1=0.6173, val_macro_f1=0.4130, lr=0.000360
Epoch 3/240: train_loss=1.2766, train_acc=0.6619, val_loss=1.0782, val_top1=0.7712, val_macro_f1=0.6751, lr=0.000520
Epoch 4/240: train_loss=0.8468, train_acc=0.7949, val_loss=0.4618, val_top1=0.8962, val_macro_f1=0.7926, lr=0.000680
Epoch 5/240: train_loss=0.5918, train_acc=0.8541, val_loss=0.3453, val_top1=0.8808, val_macro_f1=0.7761, lr=0.000840
Epoch 6/240: train_loss=0.4522, train_acc=0.8870, val_loss=0.2578, val_top1=0.9115, val_macro_f1=0.8448, lr=0.001000
Epoch 7/240: train_loss=0.3696, train_acc=0.9056, val_loss=0.2129, val_top1=0.9500, val_macro_f1=0.8925, lr=0.001000
Epoch 8/240: train_loss=0.3647, train_acc=0.8946, val_loss=0.3388, val_top1=0.9173, val_macro_f1=0.8063, lr=0.001000
Epoch 9/240: train_loss=0.3315, train_acc=0.9032, val_loss=0.1722, val_top1=0.9404, val_macro_f1=0.8779, lr=0.001000
Epoch 10/240: train_loss=0.2547, train_acc=0.9280, val_loss=0.1820, val_top1=0.9423, val_macro_f1=0.8883, lr=0.000999
Epoch 11/240: train_loss=0.1961, train_acc=0.9514, val_loss=0.1628, val_top1=0.9558, val_macro_f1=0.9075, lr=0.000999
Epoch 12/240: train_loss=0.2928, train_acc=0.9347, val_loss=0.4046, val_top1=0.8654, val_macro_f1=0.7986, lr=0.000998
Epoch 13/240: train_loss=0.2382, train_acc=0.9375, val_loss=0.1843, val_top1=0.9442, val_macro_f1=0.8932, lr=0.000998
Epoch 14/240: train_loss=0.2546, train_acc=0.9366, val_loss=0.1683, val_top1=0.9500, val_macro_f1=0.8799, lr=0.000997
Epoch 15/240: train_loss=0.1685, train_acc=0.9528, val_loss=0.1200, val_top1=0.9577, val_macro_f1=0.9098, lr=0.000996
Epoch 16/240: train_loss=0.1568, train_acc=0.9585, val_loss=0.0968, val_top1=0.9712, val_macro_f1=0.9409, lr=0.000996
Epoch 17/240: train_loss=0.2269, train_acc=0.9442, val_loss=0.1030, val_top1=0.9731, val_macro_f1=0.9302, lr=0.000995
Epoch 18/240: train_loss=0.1621, train_acc=0.9599, val_loss=0.1687, val_top1=0.9558, val_macro_f1=0.9205, lr=0.000994
Epoch 19/240: train_loss=0.1525, train_acc=0.9547, val_loss=0.0505, val_top1=0.9788, val_macro_f1=0.9587, lr=0.000993
Epoch 20/240: train_loss=0.1353, train_acc=0.9676, val_loss=0.1399, val_top1=0.9481, val_macro_f1=0.9173, lr=0.000991
Epoch 21/240: train_loss=0.1277, train_acc=0.9642, val_loss=0.0780, val_top1=0.9731, val_macro_f1=0.9461, lr=0.000990
Epoch 22/240: train_loss=0.0881, train_acc=0.9762, val_loss=0.0514, val_top1=0.9788, val_macro_f1=0.9611, lr=0.000989
Epoch 23/240: train_loss=0.0864, train_acc=0.9809, val_loss=0.0526, val_top1=0.9865, val_macro_f1=0.9699, lr=0.000987
Epoch 24/240: train_loss=0.0941, train_acc=0.9785, val_loss=0.1148, val_top1=0.9731, val_macro_f1=0.9360, lr=0.000986
Epoch 25/240: train_loss=0.0803, train_acc=0.9795, val_loss=0.1559, val_top1=0.9538, val_macro_f1=0.9188, lr=0.000984
Epoch 26/240: train_loss=0.1104, train_acc=0.9747, val_loss=0.0712, val_top1=0.9731, val_macro_f1=0.9419, lr=0.000982
Epoch 27/240: train_loss=0.0859, train_acc=0.9771, val_loss=0.0830, val_top1=0.9692, val_macro_f1=0.9444, lr=0.000981
Epoch 28/240: train_loss=0.0827, train_acc=0.9819, val_loss=0.0653, val_top1=0.9750, val_macro_f1=0.9496, lr=0.000979
Epoch 29/240: train_loss=0.0856, train_acc=0.9766, val_loss=0.0990, val_top1=0.9808, val_macro_f1=0.9583, lr=0.000977
Epoch 30/240: train_loss=0.0612, train_acc=0.9866, val_loss=0.0862, val_top1=0.9788, val_macro_f1=0.9529, lr=0.000975
Epoch 31/240: train_loss=0.0737, train_acc=0.9795, val_loss=0.0887, val_top1=0.9827, val_macro_f1=0.9583, lr=0.000973
Epoch 32/240: train_loss=0.0582, train_acc=0.9843, val_loss=0.0847, val_top1=0.9788, val_macro_f1=0.9486, lr=0.000970
Epoch 33/240: train_loss=0.0641, train_acc=0.9814, val_loss=0.0793, val_top1=0.9788, val_macro_f1=0.9555, lr=0.000968
Epoch 34/240: train_loss=0.0682, train_acc=0.9762, val_loss=0.1599, val_top1=0.9654, val_macro_f1=0.9266, lr=0.000966
Epoch 35/240: train_loss=0.0766, train_acc=0.9771, val_loss=0.1051, val_top1=0.9769, val_macro_f1=0.9523, lr=0.000963
Epoch 36/240: train_loss=0.1178, train_acc=0.9680, val_loss=0.1447, val_top1=0.9731, val_macro_f1=0.9361, lr=0.000961
Epoch 37/240: train_loss=0.0656, train_acc=0.9833, val_loss=0.0956, val_top1=0.9769, val_macro_f1=0.9518, lr=0.000958
Epoch 38/240: train_loss=0.0480, train_acc=0.9876, val_loss=0.1362, val_top1=0.9673, val_macro_f1=0.9249, lr=0.000955
Epoch 39/240: train_loss=0.0600, train_acc=0.9809, val_loss=0.0773, val_top1=0.9885, val_macro_f1=0.9748, lr=0.000953
Epoch 40/240: train_loss=0.0951, train_acc=0.9742, val_loss=0.0826, val_top1=0.9692, val_macro_f1=0.9453, lr=0.000950
Epoch 41/240: train_loss=0.0712, train_acc=0.9814, val_loss=0.0991, val_top1=0.9750, val_macro_f1=0.9478, lr=0.000947
Epoch 42/240: train_loss=0.0675, train_acc=0.9771, val_loss=0.0934, val_top1=0.9827, val_macro_f1=0.9578, lr=0.000944
Epoch 43/240: train_loss=0.0549, train_acc=0.9866, val_loss=0.1009, val_top1=0.9788, val_macro_f1=0.9468, lr=0.000941
Epoch 44/240: train_loss=0.0456, train_acc=0.9857, val_loss=0.0665, val_top1=0.9827, val_macro_f1=0.9635, lr=0.000937
Epoch 45/240: train_loss=0.0623, train_acc=0.9843, val_loss=0.1324, val_top1=0.9750, val_macro_f1=0.9437, lr=0.000934
Epoch 46/240: train_loss=0.0435, train_acc=0.9900, val_loss=0.2778, val_top1=0.9654, val_macro_f1=0.8956, lr=0.000931
Epoch 47/240: train_loss=0.0514, train_acc=0.9876, val_loss=0.1472, val_top1=0.9692, val_macro_f1=0.9225, lr=0.000927
Epoch 48/240: train_loss=0.0482, train_acc=0.9866, val_loss=0.0980, val_top1=0.9788, val_macro_f1=0.9544, lr=0.000924
Epoch 49/240: train_loss=0.0307, train_acc=0.9886, val_loss=0.0983, val_top1=0.9731, val_macro_f1=0.9471, lr=0.000920
Epoch 50/240: train_loss=0.0304, train_acc=0.9924, val_loss=0.1099, val_top1=0.9808, val_macro_f1=0.9555, lr=0.000917
Epoch 51/240: train_loss=0.0435, train_acc=0.9905, val_loss=0.1892, val_top1=0.9769, val_macro_f1=0.9462, lr=0.000913
Epoch 52/240: train_loss=0.0555, train_acc=0.9886, val_loss=0.1209, val_top1=0.9712, val_macro_f1=0.9262, lr=0.000909
Epoch 53/240: train_loss=0.0298, train_acc=0.9919, val_loss=0.1131, val_top1=0.9788, val_macro_f1=0.9456, lr=0.000905
Epoch 54/240: train_loss=0.0435, train_acc=0.9914, val_loss=0.1026, val_top1=0.9808, val_macro_f1=0.9581, lr=0.000902
Epoch 55/240: train_loss=0.0313, train_acc=0.9881, val_loss=0.0933, val_top1=0.9731, val_macro_f1=0.9306, lr=0.000898
Epoch 56/240: train_loss=0.0387, train_acc=0.9905, val_loss=0.0776, val_top1=0.9865, val_macro_f1=0.9698, lr=0.000893
Epoch 57/240: train_loss=0.0217, train_acc=0.9948, val_loss=0.0884, val_top1=0.9827, val_macro_f1=0.9600, lr=0.000889
Epoch 58/240: train_loss=0.0268, train_acc=0.9938, val_loss=0.1606, val_top1=0.9673, val_macro_f1=0.9447, lr=0.000885
Epoch 59/240: train_loss=0.0512, train_acc=0.9847, val_loss=0.1099, val_top1=0.9731, val_macro_f1=0.9378, lr=0.000881
Early stopping at epoch 59

=== Backbone: EfficientNet-B0 (efficientnet_b0) ===
Downloading: "https://download.pytorch.org/models/efficientnet_b0_rwightman-7f5810bc.pth" to /root/.cache/torch/hub/checkpoints/efficientnet_b0_rwightman-7f5810bc.pth
  0%|          | 0.00/20.5M [00:00<?, ?B/s]  1%|          | 128k/20.5M [00:00<01:18, 271kB/s]  1%|1         | 256k/20.5M [00:00<00:42, 493kB/s]  2%|2         | 512k/20.5M [00:00<00:26, 778kB/s]  4%|3         | 768k/20.5M [00:00<00:18, 1.13MB/s]  5%|4         | 1.00M/20.5M [00:01<00:14, 1.39MB/s]  6%|6         | 1.25M/20.5M [00:01<00:15, 1.30MB/s]  7%|7         | 1.50M/20.5M [00:01<00:14, 1.37MB/s] 11%|#1        | 2.25M/20.5M [00:01<00:07, 2.53MB/s] 13%|#2        | 2.62M/20.5M [00:01<00:07, 2.53MB/s] 15%|#4        | 3.00M/20.5M [00:01<00:07, 2.41MB/s] 17%|#7        | 3.50M/20.5M [00:02<00:06, 2.60MB/s] 19%|#8        | 3.88M/20.5M [00:02<00:06, 2.81MB/s] 21%|##        | 4.25M/20.5M [00:02<00:06, 2.50MB/s] 23%|##2       | 4.62M/20.5M [00:02<00:06, 2.62MB/s] 24%|##4       | 5.00M/20.5M [00:02<00:05, 2.72MB/s] 26%|##6       | 5.38M/20.5M [00:02<00:06, 2.35MB/s] 28%|##8       | 5.75M/20.5M [00:03<00:06, 2.53MB/s] 30%|##9       | 6.12M/20.5M [00:03<00:06, 2.49MB/s] 31%|###1      | 6.38M/20.5M [00:03<00:06, 2.44MB/s] 34%|###4      | 7.00M/20.5M [00:03<00:05, 2.49MB/s] 35%|###5      | 7.25M/20.5M [00:03<00:05, 2.50MB/s] 37%|###7      | 7.62M/20.5M [00:03<00:05, 2.54MB/s] 40%|###9      | 8.12M/20.5M [00:03<00:04, 2.72MB/s] 42%|####1     | 8.50M/20.5M [00:04<00:04, 2.70MB/s] 43%|####3     | 8.88M/20.5M [00:04<00:04, 2.60MB/s] 46%|####5     | 9.38M/20.5M [00:04<00:04, 2.86MB/s] 48%|####7     | 9.75M/20.5M [00:04<00:04, 2.49MB/s] 49%|####8     | 10.0M/20.5M [00:04<00:04, 2.46MB/s] 51%|#####     | 10.4M/20.5M [00:04<00:04, 2.49MB/s] 54%|#####3    | 11.0M/20.5M [00:05<00:04, 2.46MB/s] 55%|#####5    | 11.2M/20.5M [00:05<00:03, 2.45MB/s] 57%|#####7    | 11.8M/20.5M [00:05<00:03, 2.98MB/s] 59%|#####9    | 12.1M/20.5M [00:05<00:03, 2.79MB/s] 61%|######1   | 12.5M/20.5M [00:05<00:03, 2.38MB/s] 62%|######2   | 12.8M/20.5M [00:06<00:04, 1.95MB/s] 65%|######5   | 13.4M/20.5M [00:06<00:02, 2.48MB/s] 68%|######7   | 13.9M/20.5M [00:06<00:02, 2.81MB/s] 70%|######9   | 14.2M/20.5M [00:06<00:03, 2.15MB/s] 71%|#######   | 14.5M/20.5M [00:06<00:03, 2.05MB/s] 73%|#######2  | 14.9M/20.5M [00:07<00:03, 1.77MB/s] 75%|#######4  | 15.2M/20.5M [00:07<00:02, 2.03MB/s] 76%|#######5  | 15.5M/20.5M [00:07<00:02, 2.00MB/s] 77%|#######7  | 15.8M/20.5M [00:07<00:03, 1.59MB/s] 80%|########  | 16.4M/20.5M [00:07<00:01, 2.28MB/s] 82%|########1 | 16.8M/20.5M [00:08<00:02, 1.82MB/s] 84%|########3 | 17.1M/20.5M [00:08<00:02, 1.57MB/s] 86%|########6 | 17.6M/20.5M [00:08<00:01, 2.07MB/s] 88%|########8 | 18.0M/20.5M [00:08<00:01, 2.26MB/s] 90%|########9 | 18.4M/20.5M [00:08<00:01, 1.87MB/s] 92%|#########1| 18.8M/20.5M [00:09<00:00, 1.86MB/s] 94%|#########4| 19.2M/20.5M [00:09<00:00, 2.00MB/s] 95%|#########5| 19.5M/20.5M [00:09<00:00, 1.60MB/s] 98%|#########8| 20.1M/20.5M [00:09<00:00, 2.22MB/s]100%|##########| 20.5M/20.5M [00:10<00:00, 1.84MB/s]100%|##########| 20.5M/20.5M [00:10<00:00, 2.12MB/s]
Complexity: params=4,017,220, macs=377,319,648, cpu_latency=17.12ms, fpga_latency=9.77ms
Hardware: DSP=256, BRAM=12, LUT=10478, power=7.88W, feasible=True
Epoch 1/240: train_loss=1.5892, train_acc=0.5436, val_loss=1.5389, val_top1=0.4654, val_macro_f1=0.3165, lr=0.000200
Epoch 2/240: train_loss=0.8065, train_acc=0.7849, val_loss=1.0073, val_top1=0.5827, val_macro_f1=0.5339, lr=0.000360
Epoch 3/240: train_loss=0.4640, train_acc=0.8803, val_loss=0.3340, val_top1=0.8904, val_macro_f1=0.8099, lr=0.000520
Epoch 4/240: train_loss=0.4599, train_acc=0.8708, val_loss=0.2292, val_top1=0.9404, val_macro_f1=0.8722, lr=0.000680
Epoch 5/240: train_loss=0.3862, train_acc=0.8865, val_loss=0.2213, val_top1=0.8904, val_macro_f1=0.8138, lr=0.000840
Epoch 6/240: train_loss=0.4322, train_acc=0.8927, val_loss=0.3823, val_top1=0.8731, val_macro_f1=0.6982, lr=0.001000
Epoch 7/240: train_loss=0.3485, train_acc=0.9137, val_loss=0.4355, val_top1=0.8192, val_macro_f1=0.7753, lr=0.001000
Epoch 8/240: train_loss=0.2692, train_acc=0.9275, val_loss=0.1777, val_top1=0.9442, val_macro_f1=0.8794, lr=0.001000
Epoch 9/240: train_loss=0.2136, train_acc=0.9418, val_loss=0.1231, val_top1=0.9615, val_macro_f1=0.9299, lr=0.001000
Epoch 10/240: train_loss=0.1815, train_acc=0.9571, val_loss=0.1627, val_top1=0.9423, val_macro_f1=0.8941, lr=0.000999
Epoch 11/240: train_loss=0.1807, train_acc=0.9604, val_loss=0.0862, val_top1=0.9692, val_macro_f1=0.9374, lr=0.000999
Epoch 12/240: train_loss=0.1421, train_acc=0.9619, val_loss=0.1237, val_top1=0.9538, val_macro_f1=0.9005, lr=0.000998
Epoch 13/240: train_loss=0.1496, train_acc=0.9604, val_loss=0.0832, val_top1=0.9731, val_macro_f1=0.9445, lr=0.000998
Epoch 14/240: train_loss=0.1454, train_acc=0.9661, val_loss=0.2694, val_top1=0.9192, val_macro_f1=0.8048, lr=0.000997
Epoch 15/240: train_loss=0.1400, train_acc=0.9609, val_loss=0.1488, val_top1=0.9596, val_macro_f1=0.9242, lr=0.000996
Epoch 16/240: train_loss=0.1386, train_acc=0.9547, val_loss=0.1175, val_top1=0.9731, val_macro_f1=0.9452, lr=0.000996
Epoch 17/240: train_loss=0.1136, train_acc=0.9642, val_loss=0.0816, val_top1=0.9731, val_macro_f1=0.9474, lr=0.000995
Epoch 18/240: train_loss=0.1043, train_acc=0.9719, val_loss=0.1514, val_top1=0.9519, val_macro_f1=0.9088, lr=0.000994
Epoch 19/240: train_loss=0.0901, train_acc=0.9728, val_loss=0.1396, val_top1=0.9654, val_macro_f1=0.9277, lr=0.000993
Epoch 20/240: train_loss=0.1112, train_acc=0.9700, val_loss=0.0625, val_top1=0.9788, val_macro_f1=0.9548, lr=0.000991
Epoch 21/240: train_loss=0.0826, train_acc=0.9742, val_loss=0.0836, val_top1=0.9808, val_macro_f1=0.9615, lr=0.000990
Epoch 22/240: train_loss=0.0928, train_acc=0.9800, val_loss=0.0675, val_top1=0.9827, val_macro_f1=0.9608, lr=0.000989
Epoch 23/240: train_loss=0.0658, train_acc=0.9814, val_loss=0.0738, val_top1=0.9750, val_macro_f1=0.9502, lr=0.000987
Epoch 24/240: train_loss=0.0437, train_acc=0.9857, val_loss=0.0691, val_top1=0.9808, val_macro_f1=0.9609, lr=0.000986
Epoch 25/240: train_loss=0.0744, train_acc=0.9824, val_loss=0.0555, val_top1=0.9769, val_macro_f1=0.9517, lr=0.000984
Epoch 26/240: train_loss=0.0847, train_acc=0.9766, val_loss=0.0888, val_top1=0.9769, val_macro_f1=0.9533, lr=0.000982
Epoch 27/240: train_loss=0.0530, train_acc=0.9890, val_loss=0.0562, val_top1=0.9827, val_macro_f1=0.9613, lr=0.000981
Epoch 28/240: train_loss=0.0478, train_acc=0.9890, val_loss=0.0489, val_top1=0.9808, val_macro_f1=0.9549, lr=0.000979
Epoch 29/240: train_loss=0.1101, train_acc=0.9747, val_loss=0.1019, val_top1=0.9827, val_macro_f1=0.9567, lr=0.000977
Epoch 30/240: train_loss=0.1141, train_acc=0.9666, val_loss=0.1229, val_top1=0.9692, val_macro_f1=0.9330, lr=0.000975
Epoch 31/240: train_loss=0.0691, train_acc=0.9862, val_loss=0.0819, val_top1=0.9788, val_macro_f1=0.9538, lr=0.000973
Epoch 32/240: train_loss=0.0543, train_acc=0.9838, val_loss=0.1006, val_top1=0.9769, val_macro_f1=0.9541, lr=0.000970
Epoch 33/240: train_loss=0.0786, train_acc=0.9838, val_loss=0.0811, val_top1=0.9769, val_macro_f1=0.9569, lr=0.000968
Epoch 34/240: train_loss=0.0692, train_acc=0.9804, val_loss=0.1047, val_top1=0.9712, val_macro_f1=0.9431, lr=0.000966
Epoch 35/240: train_loss=0.0481, train_acc=0.9790, val_loss=0.0618, val_top1=0.9885, val_macro_f1=0.9729, lr=0.000963
Epoch 36/240: train_loss=0.0430, train_acc=0.9905, val_loss=0.0854, val_top1=0.9846, val_macro_f1=0.9634, lr=0.000961
Epoch 37/240: train_loss=0.0604, train_acc=0.9852, val_loss=0.0748, val_top1=0.9827, val_macro_f1=0.9610, lr=0.000958
Epoch 38/240: train_loss=0.0596, train_acc=0.9833, val_loss=0.0528, val_top1=0.9865, val_macro_f1=0.9684, lr=0.000955
Epoch 39/240: train_loss=0.0508, train_acc=0.9876, val_loss=0.0819, val_top1=0.9827, val_macro_f1=0.9598, lr=0.000953
Epoch 40/240: train_loss=0.0327, train_acc=0.9900, val_loss=0.0535, val_top1=0.9846, val_macro_f1=0.9670, lr=0.000950
Epoch 41/240: train_loss=0.0899, train_acc=0.9771, val_loss=0.0680, val_top1=0.9692, val_macro_f1=0.9351, lr=0.000947
Epoch 42/240: train_loss=0.0596, train_acc=0.9819, val_loss=0.0636, val_top1=0.9846, val_macro_f1=0.9656, lr=0.000944
Epoch 43/240: train_loss=0.0317, train_acc=0.9890, val_loss=0.0725, val_top1=0.9865, val_macro_f1=0.9725, lr=0.000941
Epoch 44/240: train_loss=0.1381, train_acc=0.9757, val_loss=6.1083, val_top1=0.6423, val_macro_f1=0.7190, lr=0.000937
Epoch 45/240: train_loss=0.2493, train_acc=0.9366, val_loss=0.0561, val_top1=0.9827, val_macro_f1=0.9452, lr=0.000934
Epoch 46/240: train_loss=0.1314, train_acc=0.9790, val_loss=0.1832, val_top1=0.9462, val_macro_f1=0.9199, lr=0.000931
Epoch 47/240: train_loss=0.1577, train_acc=0.9595, val_loss=0.1076, val_top1=0.9712, val_macro_f1=0.9432, lr=0.000927
Epoch 48/240: train_loss=0.0850, train_acc=0.9704, val_loss=0.0901, val_top1=0.9769, val_macro_f1=0.9487, lr=0.000924
Epoch 49/240: train_loss=0.0696, train_acc=0.9838, val_loss=0.0985, val_top1=0.9788, val_macro_f1=0.9592, lr=0.000920
Epoch 50/240: train_loss=0.0671, train_acc=0.9819, val_loss=0.0990, val_top1=0.9808, val_macro_f1=0.9538, lr=0.000917
Epoch 51/240: train_loss=0.0470, train_acc=0.9862, val_loss=0.0727, val_top1=0.9769, val_macro_f1=0.9526, lr=0.000913
Epoch 52/240: train_loss=0.0409, train_acc=0.9895, val_loss=0.0981, val_top1=0.9808, val_macro_f1=0.9556, lr=0.000909
Epoch 53/240: train_loss=0.0211, train_acc=0.9928, val_loss=0.0761, val_top1=0.9808, val_macro_f1=0.9574, lr=0.000905
Epoch 54/240: train_loss=0.0219, train_acc=0.9919, val_loss=0.0744, val_top1=0.9904, val_macro_f1=0.9759, lr=0.000902
Epoch 55/240: train_loss=0.0191, train_acc=0.9948, val_loss=0.0461, val_top1=0.9885, val_macro_f1=0.9714, lr=0.000898
Epoch 56/240: train_loss=0.0867, train_acc=0.9795, val_loss=0.0538, val_top1=0.9904, val_macro_f1=0.9783, lr=0.000893
Epoch 57/240: train_loss=0.0376, train_acc=0.9895, val_loss=0.0737, val_top1=0.9865, val_macro_f1=0.9707, lr=0.000889
Epoch 58/240: train_loss=0.0380, train_acc=0.9862, val_loss=0.0889, val_top1=0.9827, val_macro_f1=0.9647, lr=0.000885
Epoch 59/240: train_loss=0.0132, train_acc=0.9962, val_loss=0.0734, val_top1=0.9865, val_macro_f1=0.9729, lr=0.000881
